0,004651970557522561; 7,475486827033219
0,014445784990512259; 7,475486827033219
0,024239599423501942; 7,475486827033219
0,034033413856491626; 7,475486827033219
0,043827228289481296; 7,475486827033219
0,05362104272247101; 7,475486827033219
0,06341485715546069; 7,475486827033219
0,07320867158845037; 7,475486827033219
0,08300248602144006; 7,475486827033219
0,09279630045442977; 7,475486827033219
0,10258998997906274; 7,476542052830712
0,11238392932040914; 7,475486827033219
0,12217774375339882; 7,475486827033219
0,1319715581863885; 7,475486827033219
0,14176537261937822; 7,475486827033219
0,1515593119607246; 7,474431601235725
0,16135337621042772; 7,472321149640737
0,1711474404601308; 7,470210698045749
0,1809420043432608; 7,4638793432607855
0,19073581877625045; 7,4638793432607855
0,20052925848417003; 7,467045020653267
0,21032344764222988; 7,4638793432607855
0,22011726207521953; 7,4638793432607855
0,22991107650820924; 7,4638793432607855
0,2397048909411989; 7,4638793432607855
0,2494987053741886; 7,4638793432607855
0,2592925198071783; 7,4638793432607855
0,269086334240168; 7,4638793432607855
0,2788801486731577; 7,4638793432607855
0,28867396310614735; 7,4638793432607855
0,2984680273558505; 7,461768891665798
0,3082629659640506; 7,452271859488354
0,3180567803970403; 7,452271859488354
0,32785059483003; 7,452271859488354
0,3376444092630197; 7,452271859488354
0,34743959768793314; 7,440664375715921
0,35723341212092286; 7,440664375715921
0,3670272265539125; 7,440664375715921
0,3768210409869022; 7,440664375715921
0,38661498032824865; 7,439609149918429
0,3966341190277152; 7,416482117856688
0,40620385827779515; 7,429056891943489
0,4159990467027087; 7,417449408171057
0,42579286113569836; 7,417449408171057
0,4355871752021149; 7,413228504981081
0,44538236362702843; 7,4016210212086495
0,455177052418515; 7,394234440626192
0,4649721159350718; 7,383682182651254
0,47476842853519574; 7,362577666701377
0,4845653656771032; 7,336197021764031
0,4947340509066418; 7,303309151075474
0,5041658601038238; 7,227508764622166
0,5139713243228827; 7,12909137190924
0,5237759724740111; 7,037568121073275
0,5339719332276427; 6,863800069092165
0,5398555858298663; 6,586685212458408
0,5461186335877595; 6,328004145529919
0,552386139809242; 6,031657978197005
0,5577577150851778; 5,78248695430826
0,5622420755015793; 5,506857579228712
0,5667251363506196; 5,242206949217258
0,5712092963931988; 4,968270332187857
0,5752474586573062; 4,701298205421916
0,5792858957197982; 4,432004581901488
0,5820810329347204; 4,010437967559005
0,5819786450921008; 4,248606338297059
0,5887146404986289; 3,75528827796869
0,5923072858814374; 3,4912180221458566
0,5959017250870355; 3,211993551397904
0,5992280908350078; 2,9409588053116114
0,6032731644965859; 2,723051328205967
0,6066881723521006; 2,3478808705612817
0,610728482841676; 2,062760535040031
0,6134344527061113; 1,7676755738993215
0,61703097834389; 1,4708249240895288
0,6201166370638558; 1,1916925762286574
0,6233285541916878; 0,9204505536464289
0,6260329481455448; 0,6386788850706377
0,6287355902596989; 0,3717067583046969
0,63080261538267; 0,004136438844344781
0,6296451729132677; 0,20920198549064573
